157,207.606
158,207.654
159,207.69
160,207.412
161,208.26799999999997
162,207.43
163,207.309
164,207.411
165,207.80200000000002
166,208.09300000000002
167,207.75300000000001
168,207.40800000000002
169,207.748
170,207.332
171,207.678
172,208.626
173,207.634
174,207.715
175,207.918
176,207.433
177,207.517
178,207.535
179,207.385
180,208.01
181,207.781
182,208.84
183,208.08700000000002
184,207.357
185,211.832
186,207.62599999999998
187,208.09199999999998
188,207.766
189,207.407
190,207.555
191,207.703
192,207.975
193,208.05700000000002
194,207.981
195,207.46800000000002
196,208.10899999999998
197,208.094
198,207.483
199,208.043
200,207.502
201,207.85
202,207.773
203,207.56199999999998
204,207.606
205,207.43599999999998
206,208.023
207,207.647
208,208.842
209,208.14600000000002
210,208.135
211,207.69
212,207.906
213,208.62
214,208.519
215,207.683
216,207.847
217,207.96200000000002
218,208.042
219,208.006
220,207.845
221,207.621
222,208.298
223,208.09099999999998
224,207.921
225,208.213
226,208.238
227,208.051
228,208.49300000000002
229,209.524
230,207.849
231,208.012
232,208.305
233,207.61
234,207.942
235,208.567
236,208.20399999999998
237,207.72
238,207.554
239,208.23399999999998
240,208.152
241,207.771
242,208.269
243,208.127
244,207.621
245,207.67600000000002
246,207.766
247,208.6
248,207.66400000000002
249,207.973
250,207.644
251,207.97199999999998
252,207.88799999999998
253,208.117
254,208.30100000000002
255,207.849
256,208.197
257,207.754
258,207.66500000000002
259,207.878
260,207.858
261,208.616
262,208.059
263,209.80399999999997
264,207.846
265,208.001
266,208.073
267,208.65900000000002
268,207.99599999999998
269,208.26100000000002
270,207.936
271,208.44199999999998
272,208.291
273,207.561
274,207.575
275,208.053
276,207.987
277,208.26500000000001
278,208.10700000000003
279,208.04399999999998
280,207.738
281,208.004
282,207.731
283,208.079
284,208.23
285,207.976
286,208.10399999999998
287,207.772
288,208.11700000000002
289,207.821
290,208.26299999999998
291,207.92000000000002
292,208.656
293,208.02800000000002
294,207.98100000000002
295,208.33499999999998
296,207.815
297,208.129
298,208.39100000000002
299,208.679
300,207.84699999999998
301,208.339
302,208.055
303,208.62800000000001
304,209.179
305,208.406
306,207.76600000000002
307,208.022
308,208.09300000000002
309,207.95999999999998
310,208.13
311,208.023
312,207.828
313,208.52700000000002
314,207.93200000000002
315,207.62199999999999
316,207.809
317,208.19299999999998
318,208.39100000000002
319,208.384
320,207.49499999999998
321,208.26299999999998
322,208.64
323,207.883
324,208.02100000000002
325,207.717
326,207.857
327,207.76999999999998
328,207.974
329,208.256
330,207.635
331,207.76999999999998
332,207.602
333,208.19099999999997
334,207.937
335,209.246
336,208.245
337,208.433
338,208.19
339,207.84799999999998
340,207.992
341,208.155
342,208.334
343,209.22199999999998
344,208.677
345,208.18099999999998
346,208.029
347,208.296
348,208.014
349,209.012
350,208.659
351,209.40699999999998
352,208.234
353,208.327
354,208.55599999999998
355,207.814
356,208.363
357,208.485
358,208.006
359,208.056
360,207.93200000000002
361,208.21800000000002
362,208.228
363,208.114
364,207.955
365,207.975
366,208.078
367,208.006
368,208.484
369,207.925
370,207.56300000000002
371,207.87800000000001
372,207.849
373,208.5
374,207.98
375,207.841
376,207.50400000000002
377,207.711
378,208.04500000000002
379,207.63799999999998
380,208.024
381,208.135
382,207.707
383,208.047
384,207.776
385,207.69099999999997
386,207.47500000000002
387,207.395
388,207.568
389,208.228
390,207.748
391,208.437
392,208.463
393,207.62
394,207.39800000000002
395,207.72799999999998
396,207.591
397,207.888
398,207.864
399,207.445
400,208.101
401,207.828
402,207.511
403,207.861
404,207.99099999999999
405,207.392
406,207.83800000000002
407,208.213
408,207.842
409,208.027
410,207.57999999999998
411,208.25900000000001
412,207.629
413,207.711
414,207.534
415,207.441
416,207.678
417,207.80100000000002
418,207.704
419,207.858
420,207.723
421,207.63
422,208.263
423,207.537
424,207.97500000000002
425,207.696
426,207.695
427,207.81900000000002
428,207.63
429,208.152
430,207.535
431,207.405
432,207.96699999999998
433,207.85899999999998
434,207.96699999999998
435,207.513
436,207.86399999999998
437,208.385
438,207.84
439,207.98399999999998
440,208.09199999999998
441,207.97899999999998
442,208.02300000000002
443,207.771
444,208.805
445,207.71699999999998
446,207.566
447,208.362
448,207.65900000000002
449,207.823
450,207.72199999999998
451,207.628
452,208.14
453,208.061
454,208.149
455,208.427
456,207.365
457,207.575
458,208.362
459,207.878
460,207.803
461,207.58700000000002
462,208.11900000000003
463,207.281
464,207.56
465,207.463
466,207.65200000000002
467,208.191
468,207.362
469,207.901
470,207.631
471,208.737
472,207.626
473,207.953
474,207.933
475,208.18900000000002
476,207.581
477,207.505
478,207.662
479,208.262
480,209.50599999999997
481,207.886
482,208.26399999999998
483,209.308
484,208.192
485,207.90699999999998
486,207.942
487,208.052
488,207.563
489,208.428
490,208.25099999999998
491,208.051
492,208.572
493,208.932
494,208.974
495,207.824
496,208.79
497,208.512
498,209.31900000000002
499,208.268
500,208.185
501,207.323
502,208.906
503,207.437
504,208.48
505,208.187
506,208.69899999999998
507,207.469
508,207.567
509,207.868
510,207.257
511,207.32999999999998
512,207.92399999999998
513,207.847
514,209.79500000000002
515,207.632
516,208.371
517,208.137
518,207.688
519,207.952
520,208.586
521,208.313
522,207.78199999999998
523,207.698
524,207.768
525,208.099
526,207.605
527,208.141
528,208.51399999999998
529,208.319
530,208.111
531,208.035
532,208.927
533,207.8
534,208.23499999999999
535,208.698
536,207.412
537,209.59
538,207.829
539,208.022
540,207.827
541,208.305
542,207.83100000000002
543,207.85399999999998
544,207.30200000000002
545,208.002
546,207.402
547,207.655
548,208.803
549,395.73199999999997
550,
551,
552,
553,
554,
555,
556,250.67000000000002
557,235.48499999999999
558,242.165
559,242.47
560,228.324
561,238.04399999999998
562,238.065
563,243.87
564,238.188
565,242.089
566,244.322
567,243.103
568,243.716
569,237.238
570,235.20600000000002
571,237.522
572,238.31
573,236.679
574,236.651
575,235.38
576,241.47
577,237.88299999999998
578,236.362
579,236.66500000000002
580,238.056
581,234.75400000000002
582,242.097
583,244.102
584,236.85399999999998
585,
586,
587,
588,
589,
590,
591,
592,234.96
593,242.70499999999998
594,238.69299999999998
595,240.228
596,238.737
597,239.428
598,243.746
599,243.166
600,241.48399999999998
601,237.848
602,238.43200000000002
603,245.141
604,239.995
605,240.424
606,242.576
607,240.87800000000001
608,233.83100000000002
609,237.992
610,230.60600000000002
611,242.52999999999997
612,240.022
613,240.789
614,241.615
615,238.327
616,239.209
617,236.846
618,238.16500000000002
619,236.09
620,233.662
621,241.45499999999998
622,241.016
623,239.026
624,238.83499999999998
625,236.58599999999998
626,236.522
627,232.993
628,234.42700000000002
629,234.329
630,231.345
631,240.306
632,234.149
633,232.10299999999998
634,230.50900000000001
635,241.079
636,238.185
637,241.435
638,239.346
639,237.788
640,242.72299999999998
641,233.352
642,235.805
643,230.47699999999998
644,229.452
645,232.997
646,239.98700000000002
647,238.908
648,230.97699999999998
649,233.666
650,229.10199999999998
651,224.31900000000002
652,233.329
653,222.48499999999999
654,226.732
655,225.245
656,232.192
657,227.969
658,229.328
659,230.436
660,227.245
661,223.338
662,228.50300000000001
663,227.51
664,228.093
665,225.636
666,235.998
667,229.104
668,228.057
669,225.798
670,221.819
671,219.158
672,225.08200000000002
673,222.531
674,226.9
675,220.542
676,223.444
677,222.354
678,222.673
679,222.114
680,220.585
681,225.453
682,235.28900000000002
683,218.57
684,219.361
685,225.85199999999998
686,224.148
687,213.764
688,218.387
689,223.129
690,220.774
691,215.192
692,215.412
693,222.559
694,221.781
695,221.746
696,225.255
697,222.923
698,219.44899999999998
699,218.767
700,225.071
701,216.03900000000002
702,215.614
703,217.418
704,215.839
705,216.266
706,212.23100000000002
707,216.206
708,213.09699999999998
709,216.33300000000003
710,217.178
711,220.439
712,221.542
713,216.179
714,214.81900000000002
715,214.304
716,220.70600000000002
717,215.24099999999999
718,213.20000000000002
719,219.137
720,214.186
721,217.24
722,214.697
723,214.897
724,214.23499999999999
725,220.368
726,213.747
727,215.649
728,215.352
729,212.277
730,216.69500000000002
731,212.776
732,216.993
733,215.613
734,212.434
735,214.58599999999998
736,219.35399999999998
737,218.582
738,217.264
739,216.514
740,217.882
741,215.13
742,220.99
743,218.049
744,219.47899999999998
745,214.124
746,216.887
747,217.084
748,213.325
749,216.69299999999998
750,216.08700000000002
751,215.21699999999998
752,219.212
753,216.454
754,215.835
755,211.835
756,210.921
757,212.555
758,212.227
759,211.64499999999998
760,213.796
761,212.972
762,212.736
763,213.866
764,212.73600000000002
765,214.525
766,219.022
767,210.576
768,213.029
769,219.43599999999998
770,215.37099999999998
771,213.16400000000002
772,218.024
773,215.289
774,213.75799999999998
775,213.929
776,217.283
777,212.105
778,220.091
779,210.85299999999998
780,214.609
781,212.954
782,211.32799999999997
783,214.103
784,215.385
785,211.559
786,210.774
787,217.401
788,210.39999999999998
789,211.976
790,214.56099999999998
791,215.49099999999999
792,210.43599999999998
793,213.539
794,214.084
795,214.342
796,210.78199999999998
797,213.733
798,211.428
799,214.37099999999998
800,220.80700000000002
801,211.031
802,212.55900000000003
803,212.98899999999998
804,210.43200000000002
805,214.60199999999998
806,213.83599999999998
807,214.284
808,211.37
809,213.65699999999998
810,216.633
811,214.916
812,210.346
813,220.439
814,218.018
815,214.128
816,211.97400000000002
817,209.60199999999998
818,216.044
819,214.62699999999998
820,216.773
821,215.67000000000002
822,211.528
823,212.492
824,217.402
825,212.092
826,213.275
827,214.513
828,213.947
829,213.417
830,217.03199999999998
831,210.661
832,214.59199999999998
833,212.695
834,215.664
835,214.219
836,214.04000000000002
837,210.747
838,215.094
839,210.514
840,210.221
841,215.48399999999998
842,231.637
843,219.375
844,218.697
845,214.647
846,214.094
847,214.639
848,211.69400000000002
849,214.586
850,213.773
851,215.79899999999998
852,214.445
853,214.193
854,216.219
855,214.48999999999998
856,217.466
857,215.627
858,218.195
859,218.89999999999998
860,226.005
861,216.67399999999998
862,220.39600000000002
863,218.894
864,223.01
865,235.27100000000002
866,225.945
867,236.27200000000002
868,234.043
869,232.721
870,231.43200000000002
871,218.517
872,227.218
873,218.36800000000002
874,217.082
875,231.07100000000003
876,227.57
877,239.103
878,227.154
879,233.653
880,237.40699999999998
881,237.26399999999998
882,238.07399999999998
883,236.082
884,238.945
885,240.74099999999999
886,232.26399999999998
887,239.638
888,233.781
889,233.774
890,239.713
891,243.89499999999998
892,238.695
893,237.574
894,238.875
895,239.09499999999997
896,237.618
897,240.119
898,241.888
899,239.84
900,241.859
901,241.80100000000002
902,243.011
903,242.663
904,242.331
905,240.154
906,239.167
907,238.67999999999998
908,239.824
909,241.327
910,239.728
911,241.18900000000002
912,245.29199999999997
913,246.992
914,239.221
915,244.357
916,240.656
917,243.405
918,241.578
919,243.791
920,244.51799999999997
921,244.18599999999998
922,247.219
923,247.02700000000002
924,243.461
925,247.23499999999999
926,248.231
927,247.548
928,241.906
929,244.289
930,246.88400000000001
931,244.303
932,248.341
933,246.033
934,246.44400000000002
935,249.60299999999998
936,248.884
937,247.197
938,242.017
939,248.924
940,249.34699999999998
941,242.789
942,251.423
943,242.755
944,244.64
945,245.162
946,245.33800000000002
947,251.688
948,242.63099999999997
949,243.757
950,244.354
951,244.575
952,241.428
953,270.12800000000004
954,244.298
955,244.099
956,239.678
957,239.399
958,243.572
959,246.229
960,244.498
961,243.408
962,243.181
963,241.687
964,243.654
965,247.793
966,243.22000000000003
967,243.95
968,242.78
969,243.047
970,244.55900000000003
971,242.70000000000002
972,244.353
973,248.011
974,240.333
975,242.722
976,244.837
977,241.297
978,245.885
979,246.27599999999998
980,243.20499999999998
981,244.397
982,247.376
983,246.911
984,241.71500000000003
985,244.14100000000002
986,245.003
987,250.42399999999998
988,245.791
989,242.268
990,244.56
991,245.363
992,245.198
993,244.78199999999998
994,244.675
995,245.3
996,245.357
997,249.555
998,243.267
999,248.53300000000002
1000,243.339
1001,240.668
1002,240.88299999999998
1003,241.596
1004,243.26399999999998
1005,241.539
1006,242.418
1007,243.748
1008,242.379
1009,241.666
1010,240.401
1011,241.631
1012,242.762
1013,240.62400000000002
1014,240.376
1015,246.876
1016,208.084
1017,207.727
1018,207.44299999999998
1019,208.622
1020,208.099
1021,208.083
1022,207.657
1023,207.736
1024,208.654
1025,207.876
1026,207.766
1027,209.35500000000002
1028,207.887
1029,207.80200000000002
1030,208.873
1031,207.897
1032,207.11
1033,207.42499999999998
1034,207.208
1035,208.656
1036,207.576
1037,208.714
1038,207.753
1039,207.779
1040,207.79200000000003
1041,207.806
1042,207.94299999999998
1043,207.719
1044,207.391
1045,207.91700000000003
1046,207.84300000000002
1047,207.895
1048,208.363
1049,207.982
1050,208.21599999999998
1051,207.473
1052,208.391
1053,207.529
1054,207.82000000000002
1055,207.721
1056,207.51000000000002
1057,235.964
1058,236.21200000000002
1059,236.02
1060,235.392
1061,236.265
1062,235.88
1063,236.121
1064,236.077
1065,235.905
1066,236.293
1067,235.651
1068,236.08999999999997
1069,235.507
1070,235.601
1071,237.043
1072,235.764
1073,236.366
1074,235.555
1075,235.963
1076,235.74200000000002
1077,236.188
1078,235.772
1079,235.527
1080,235.308
1081,236.013
1082,235.57399999999998
1083,235.80200000000002
1084,235.942
1085,236.066
1086,236.378
1087,235.99900000000002
1088,235.66500000000002
1089,235.851
1090,236.056
1091,235.82999999999998
1092,236.135
1093,236.181
1094,236.173
1095,235.699
1096,235.84199999999998
1097,236.019
1098,236.128
1099,235.55400000000003
1100,236.20100000000002
1101,236.62599999999998
1102,235.45
1103,235.756
1104,235.824
1105,236.201
1106,235.48600000000002
1107,236.857
1108,235.09199999999998
1109,235.442
1110,236.519
1111,235.68599999999998
1112,235.739
1113,236.13899999999998
1114,235.552
1115,236.391
1116,235.876
1117,235.419
1118,235.65
1119,236.304
1120,235.786
1121,235.881
1122,237.55399999999997
1123,236.41500000000002
1124,235.827
1125,235.76
1126,236.506
1127,235.43099999999998
1128,235.861
1129,235.874
1130,235.64999999999998
1131,236.07299999999998
1132,235.45
1133,235.512
1134,235.71200000000002
1135,236.00599999999997
1136,235.659
1137,235.559
1138,236.378
1139,235.807
1140,236.037
1141,235.61599999999999
1142,235.707
1143,235.7
1144,236.015
1145,235.636
1146,236.176
1147,235.637
1148,236.185
1149,235.19199999999998
1150,235.68599999999998
1151,236.669
1152,236.597
1153,236.06900000000002
1154,235.585
1155,235.64700000000002
1156,235.882
1157,236.03
1158,236.054
1159,235.64499999999998
1160,235.8
1161,236.076
1162,235.86899999999997
1163,235.75
1164,235.832
1165,236.12
1166,235.45399999999998
1167,235.32999999999998
1168,235.753
1169,235.749
1170,235.91199999999998
1171,235.741
1172,235.841
1173,236.45299999999997
1174,235.69
1175,235.395
1176,235.892
1177,236.066
1178,235.865
1179,235.55
1180,235.89999999999998
1181,235.43300000000002
1182,236.096
1183,274.672
1184,301.504
1185,301.206
1186,301.887
1187,308.889
1188,235.377
1189,235.763
1190,235.665
1191,236.407
1192,235.53
1193,235.67
1194,235.49900000000002
1195,235.896
1196,235.91899999999998
1197,235.27
1198,235.455
1199,235.464
1200,235.815
1201,235.73399999999998
1202,235.911
1203,235.68
1204,235.53199999999998
1205,235.442
1206,235.39499999999998
1207,207.81099999999998
1208,207.869
1209,207.881
1210,207.9
1211,207.59799999999998
1212,208.454
1213,207.482
1214,207.762
1215,208.048
1216,208.203
1217,207.64100000000002
1218,208.091
1219,208.056
1220,207.69
1221,207.702
1222,207.976
1223,208.082
1224,207.71699999999998
1225,208.102
1226,208.352
1227,207.767
1228,207.97899999999998
1229,208.14700000000002
1230,207.35999999999999
1231,208.97899999999998
1232,207.789
1233,207.62800000000001
1234,207.284
1235,207.567
1236,207.621
1237,207.455
1238,207.881
1239,207.776
1240,207.719
1241,207.317
1242,207.932
1243,207.729
1244,207.673
1245,207.776
1246,208.214
1247,208.108
1248,207.661
1249,208.189
1250,207.332
1251,207.739
1252,207.824
1253,207.537
1254,208.082
1255,207.755
1256,208.083
1257,207.909
1258,208.081
1259,207.59300000000002
1260,207.557
1261,207.566
1262,207.75
1263,207.808
1264,207.596
1265,208.687
1266,208.25
1267,207.468
1268,207.504
1269,208.112
1270,207.734
1271,208.466
1272,207.38400000000001
1273,208.015
1274,207.825
1275,207.95
1276,207.88099999999997
1277,207.711
1278,207.765
1279,207.75900000000001
1280,207.631
1281,208.745
1282,208.024
1283,208.23200000000003
1284,208.044
1285,208.043
1286,207.747
1287,209.15699999999998
1288,208.29200000000003
1289,207.91199999999998
1290,207.766
1291,207.748
1292,208.102
1293,207.845
1294,208.12599999999998
1295,208.721
1296,207.73000000000002
1297,207.51299999999998
1298,207.63
1299,207.889
1300,208.40900000000002
1301,208.552
1302,207.911
1303,207.794
1304,208.29
1305,207.755
1306,208.35000000000002
1307,208.12
1308,208.81799999999998
1309,207.853
1310,207.988
1311,207.61200000000002
1312,208.07099999999997
1313,208.13899999999998
1314,210.419
1315,207.976
1316,207.769
1317,208.05400000000003
1318,209.204
1319,208.30800000000002
1320,207.926
1321,207.755
1322,208.29399999999998
1323,208.809
1324,207.859
1325,207.40699999999998
1326,208.621
1327,207.88400000000001
1328,207.911
1329,208.125
1330,208.432
1331,207.853
1332,208.363
1333,208.21599999999998
1334,207.826
1335,208.268
1336,207.60500000000002
1337,208.48399999999998
1338,208.04
1339,208.153
1340,208.48899999999998
1341,208.203
1342,207.98399999999998
1343,207.601
1344,208.249
1345,208.36899999999997
1346,208.281
1347,207.675
1348,207.75500000000002
1349,208.161
1350,208.226
1351,207.85500000000002
1352,208.474
1353,208.272
1354,207.978
1355,208.00900000000001
1356,208.937
1357,208.383
1358,208.39999999999998
1359,207.858
1360,208.333
1361,208.18
1362,208.661
1363,208.464
1364,207.703
1365,207.95100000000002
1366,208.23000000000002
1367,208.58999999999997
1368,207.892
1369,208.469
1370,208.242
1371,208.331
1372,208.726
1373,208.289
1374,207.873
1375,208.10500000000002
1376,207.81900000000002
1377,208.231
1378,207.97000000000003
1379,207.704
1380,207.88400000000001
1381,207.927
1382,207.768
1383,207.715
1384,207.781
1385,207.895
1386,208.17100000000002
1387,207.72899999999998
1388,208.337
1389,207.403
1390,209.016
1391,208.295
1392,208.983
1393,208.04899999999998
1394,208.503
1395,208.14299999999997
1396,207.861
1397,208.284
1398,207.97400000000002
1399,207.98000000000002
1400,208.318
1401,208.27599999999998
1402,207.49200000000002
1403,208.034
1404,207.88400000000001
1405,207.50900000000001
1406,207.72899999999998
1407,207.91000000000003
1408,207.87099999999998
1409,208.074
1410,207.40300000000002
1411,208.216
1412,208.09300000000002
1413,207.751
1414,208.012
1415,207.70300000000003
1416,208.098
1417,207.52499999999998
1418,207.293
1419,207.991
1420,207.563
1421,207.385
1422,207.944
1423,207.54700000000003
1424,207.565
1425,207.63199999999998
1426,207.35500000000002
1427,208.103
1428,207.681
1429,207.772
1430,207.618
1431,207.23200000000003
1432,207.41500000000002
1433,207.539
1434,207.25300000000001
1435,207.668
1436,207.769
1437,207.23399999999998
1438,207.786
1439,207.202
1440,207.231
1441,207.213
1442,207.13299999999998
1443,207.512
1444,207.35000000000002
1445,208.24
1446,207.293
1447,207.159
1448,207.287
1449,207.018
1450,207.76
1451,207.041
1452,207.075
1453,207.39499999999998
1454,207.004
1455,207.365
1456,207.93300000000002
1457,207.425
1458,207.233
1459,207.618
1460,208.00699999999998
1461,207.28699999999998
1462,207.57299999999998
1463,207.12800000000001
1464,207.45299999999997
1465,206.76
1466,207.40499999999997
1467,206.888
1468,207.17700000000002
1469,208.39300000000003
1470,207.21699999999998
1471,207.055
1472,207.272
1473,207.28900000000002
1474,207.23600000000002
1475,207.711
1476,207.07
1477,207.276
1478,206.835
1479,207.245
1480,207.076
1481,207.309
1482,206.928
1483,206.90800000000002
1484,207.372
1485,207.003
1486,207.874
1487,207.26999999999998
1488,207.221
1489,207.823
1490,207.023
1491,207.095
1492,207.381
1493,207.245
1494,206.885
1495,207.778
1496,207.20600000000002
1497,206.79399999999998
1498,206.93200000000002
1499,207.018
1500,207.066
1501,206.96300000000002
1502,206.81400000000002
1503,207.011
1504,207.51
1505,206.877
1506,207.19799999999998
1507,207.34699999999998
1508,206.95299999999997
1509,206.941
1510,207.078
1511,206.952
1512,207.582
1513,206.80399999999997
1514,207.053
1515,206.778
1516,206.997
1517,206.909
1518,207.135
1519,206.90900000000002
1520,206.735
1521,207.2
1522,206.811
1523,207.381
1524,207.921
1525,207.566
1526,209.594
1527,207.10500000000002
1528,206.731
1529,207.234
1530,206.969
1531,206.60199999999998
1532,206.824
1533,206.76000000000002
1534,207.072
1535,207.46099999999998
1536,207.149
1537,206.855
1538,206.92
1539,206.765
1540,206.68599999999998
1541,206.973
1542,206.848
1543,207.042
1544,207.05
1545,206.847
1546,206.889
1547,207.351
1548,206.87099999999998
1549,206.54000000000002
1550,206.994
1551,206.718
1552,207.50199999999998
1553,206.997
1554,207.363
1555,206.64
1556,206.702
1557,206.63
1558,206.67499999999998
1559,206.68599999999998
1560,206.768
1561,206.761
1562,206.87
1563,206.66699999999997
1564,207.235
1565,206.79700000000003
1566,207.214
1567,206.824
1568,206.65699999999998
1569,206.905
1570,206.736
1571,207.007
1572,206.54399999999998
1573,206.85399999999998
1574,207.733
1575,207.524
1576,206.542
1577,206.803
1578,206.86200000000002
1579,206.964
1580,206.554
1581,206.71300000000002
1582,206.819
1583,206.57600000000002
1584,206.976
1585,207.19799999999998
1586,207.392
1587,206.841
1588,207.083
1589,206.72299999999998
1590,206.82999999999998
1591,206.54500000000002
1592,206.577
1593,206.686
1594,207.68900000000002
1595,206.646
1596,206.898
1597,206.45100000000002
1598,206.745
1599,206.62199999999999
1600,206.91199999999998
1601,206.643
1602,206.588
1603,206.78199999999998
1604,206.98399999999998
1605,206.853
1606,206.913
1607,206.54
1608,206.724
1609,206.877
1610,206.781
1611,208.091
1612,206.677
1613,206.692
1614,206.909
1615,206.43200000000002
1616,206.594
1617,206.88600000000002
1618,206.905
1619,206.67000000000002
1620,206.861
1621,206.577
1622,206.651
1623,207.216
1624,209.05599999999998
1625,206.801
1626,206.976
1627,206.73000000000002
1628,207.222
1629,207.22699999999998
1630,207.107
1631,206.82100000000003
1632,206.732
1633,206.72199999999998
1634,206.702
1635,206.80700000000002
1636,206.575
1637,207.031
1638,206.786
1639,206.925
1640,207.697
1641,206.796
1642,206.869
1643,206.561
1644,206.62099999999998
1645,206.916
1646,206.837
1647,206.805
1648,206.749
1649,206.784
1650,206.77
1651,207.0
1652,206.764
1653,206.663
1654,207.742
1655,206.78500000000003
1656,207.085
1657,207.42499999999998
1658,206.915
1659,207.874
1660,207.415
1661,208.016
1662,207.07
1663,206.857
1664,207.227
1665,206.817
1666,207.191
1667,207.334
1668,207.01899999999998
1669,206.969
1670,206.86599999999999
1671,206.89000000000001
1672,206.793
1673,206.97
1674,207.08200000000002
1675,207.016
1676,207.142
1677,206.94400000000002
1678,207.532
1679,207.117
1680,207.072
1681,207.48700000000002
1682,207.173
1683,207.523
1684,206.98899999999998
1685,207.43800000000002
1686,207.483
1687,207.096
1688,207.212
1689,208.53
1690,207.15
1691,207.43599999999998
1692,207.363
1693,207.443
1694,207.221
1695,207.50300000000001
1696,206.99900000000002
1697,207.197
1698,207.398
1699,207.16
1700,207.157
1701,207.65800000000002
1702,207.095
1703,207.368
1704,207.34300000000002
1705,207.562
1706,207.316
1707,207.416
1708,207.045
1709,207.12
1710,207.94
1711,207.393
1712,207.503
1713,207.435
1714,207.277
1715,207.40900000000002
1716,206.93099999999998
1717,207.63799999999998
1718,208.53199999999998
1719,207.88600000000002
1720,207.583
1721,207.686
1722,207.756
1723,207.363
1724,207.312
1725,207.68900000000002
1726,207.939
1727,207.35999999999999
1728,207.58100000000002
1729,207.36399999999998
1730,207.47699999999998
1731,207.652
1732,207.332
1733,207.187
1734,207.745
1735,207.99300000000002
1736,208.099
1737,207.61499999999998
1738,207.838
1739,207.17499999999998
1740,207.832
1741,207.737
1742,208.451
1743,207.52100000000002
1744,207.988
1745,207.50400000000002
1746,207.809
1747,207.589
1748,207.457
1749,207.407
1750,207.654
1751,207.64
1752,207.468
1753,207.336
1754,207.824
1755,208.379
1756,207.637
1757,207.918
1758,207.84199999999998
1759,207.81799999999998
1760,207.834
1761,207.755
1762,207.45499999999998
1763,207.742
1764,207.58
1765,207.509
1766,207.539
1767,208.10999999999999
1768,207.229
1769,207.63299999999998
1770,208.511
1771,207.746
1772,207.302
1773,207.72699999999998
1774,207.952
1775,207.411
1776,207.68599999999998
1777,207.667
1778,207.29500000000002
1779,207.599
1780,207.201
1781,208.0
1782,207.688
1783,208.334
1784,207.655
1785,207.615
1786,209.294
1787,207.52499999999998
1788,207.71699999999998
1789,207.904
1790,207.624
1791,207.514
1792,208.13
1793,207.58499999999998
1794,207.399
1795,208.759
1796,207.30700000000002
1797,207.687
1798,207.206
1799,208.124
1800,208.77800000000002
1801,207.834
1802,208.60000000000002
1803,208.277
1804,209.358
1805,207.677
1806,209.252
1807,208.461
1808,207.42399999999998
1809,207.729
1810,207.623
1811,207.81099999999998
1812,207.891
1813,207.625
1814,207.36
1815,207.446
1816,207.516
1817,208.169
1818,207.77
1819,207.506
1820,207.791
1821,207.803
1822,208.01399999999998
1823,207.467
1824,207.479
1825,207.86700000000002
1826,207.408
1827,207.332
1828,208.308
1829,208.07999999999998
1830,208.706
1831,207.574
1832,207.565
1833,207.97400000000002
1834,207.411
1835,207.702
1836,207.77599999999998
1837,207.957
1838,207.63400000000001
1839,207.412
1840,208.291
1841,208.039
1842,207.729
1843,207.74800000000002
1844,208.024
1845,208.396
1846,207.613
1847,207.728
